text,label
"Vừa thưởng thức bộ phim, vừa học những bài học quý giá. Sau đây là 3 bài học mà mình tâm đắc đó là, một là như anh XÌN nói "" trên đời này không có tiền thì không có gì zui hết"". --> theo mình thấy thì tiền không phải là tất cả, nhưng không tiền thì gần như không làm gì. Hai là bài học về sự yêu thương, khi yêu thương một ai đó thì trước tiên phải hiểu họ trước mà một thiền sư từng nói "" có hiểu mới có thương"". Còn nếu yêu thương mà không đúng cách sẽ làm cho nhau đau khổ. Ba là bài học về sự thay đổi, nếu cứ giữ khư khư cái quan điểm của mình mà thấy rõ ràng là sai thì người ta gọi là cứng đầu, bảo thủ. Và ngoài ra còn vô số bài học được nhắc đến trong bộ phim nữa. Gia đình bố già trong cảnh quay nhà nghèo cũng là đại diện cho những gia đình nghèo khó,  thiếu thốn ngoài kia, mình đồng cảm cho những hoàn cảnh như vậy. Cám ơn anh XÌN, đoàn. làm phim và ekip rất nhiều ạ",4
Vừa ý nghĩa vừa hài hước chính là chú trấn Thành ☺,4
woah khúc gần cuối t khóc nứt nở tới nghẹt mũi luôn má,5
"xem  đi xem lại vẫn hay đúng là "" Nghèo nó hay xui """"Ngu mà lì cái tôi quá lớn!""có quá nhiều bài học !",4
"xem 1 bộ phim thật ý nghĩa và thật nhiều cảm xúc,quá hay quá tuyệt vời",5
Xem 2 lần rồi mà vẫn rơi nước mắt 🥺,5
Xem 3 lần khóc cả 3 .  Một bộ phim vô cùng ý nghĩa .,5
"xem 3 lần vẫn thik xem lại, hay ghê áh",4
Xem 3 lần xem lại cảm xúc cũng như lần đầu xem,4
Xem 4 lần rồi mà vẫn ko chán,4
"xem 4 lần rồi vẫn khóc như thường, phim đời và hay quá",5
xem bộ phim mà đầy cảm xúc,4
xem bộ phim mà nhớ ba quá,4
Xem bộ phim này mấy lần rồi mà vẫn khóc 😭😭😭,5
Xem cả chục lần vẫn buồn cười.,4
Xem cả chục lần vẫn ko thấy chán,4
Xem cái này tui khóc luôn,5
xem chảy cả nước mắt🙆💞,5
Xem chẳng ra cái gì cả vậy mà tung hô tận trời mây.,1
Xem chục lần rồi vẫn khóc 😢 phim đỉnh,5
Xem đến đoạn bị đâm mà cảm động kìm không đk nước mắt luôn,5
Xem đến đoạn bom hàng nước mắt rơi không ngừng. Xin đừng ai bom hàng các anh em chú bác xe ôm nhé cảm ơn,5
"Xem đến đoán cuối giống mình thế. Nhỏ toàn bị bm đánh, không hôm nào không bị đánh,Không vì lý do gì?.  thế là m đưa cho mẹ dao nói “ thôi mẹ giết con đi”. Từ đó mới ít bị đánh",3
Xem đến thuộc nội dung mà vẫn xúc động,4
Xem đi lại vẫn hay 😂,4
"Xem đi xem lại 3 lần rồi,lần nào cũng khóc, vì ý nghĩa của một gia đình ,vì lo toan bộn bề trong cuộc sống, fim rất thật với cuộc sống đời thật ❤️",5
Xem đi xem lại 6 lần mới hiểu ý nghĩa cái kết phim,4
Xem đi xem lại bao nhiêu lần mà nước mắt rơi,5
Xem đi xem lại bao nhiêu lần rồi.😊,4
Xem đi xem lại khúc cuối vẫn rơi nước mắt,5
Xem đi xem lại mà ko kìm đc nước mắt,5
xem đi xem lại mà vẫn rơi nc mắt🤧🤧🤧🤧,5
"Xem đi xem lại mấy lần mà lần nào cũng khóc sưng mắt lúc thì cười một mình như điên bộ phim chân thật cảm động chạm đến trái tim người xem,càng xem càng thấy hay  cảm ơn tt rat nhiều",5
Xem đi xem lại mấy lần mà vẫn khóc ngất 😭😭88,5
"Xem đi xem lại nhiều lần tui vẫn rơi Nước mắt. Quá thật quá đời,đôi lúc thấy hình ảnh mình trông đó.",5
Xem đi xem lại nhiều lần vẫn thấy hayy,4
Xem đi xem lại nhưng không thấy chán ủng hộ ông bố già ra nhiều bộ phim nữa nhé,4
"xem đi xem lại rất nhiều lần nhưng lần nào cũng không kiềm được nước mắt, thật sự cho dù ai có nói ngả nói nghiêng nhưng mình thấy Trấn Thành rất giỏi, mình rất thích xem những trương trình có trấn thành",5
Xem đi xem lại rất nhiều lần. Vẫn là cảm xúc như lúc đầu. Hay và rất ý nghĩa. Love Bố Già,5
Xem đi xem lại thấy cảnh nhà mình. Phim rất hay và rất đời. Các diễn viên quá xs.,4
Xem đi xem lại thấy vẫn hay và ý nghĩa. Hình ảnh người Ba trong phim giống Ba t quá. Cuộc sống cũng giống một phần với gia đình t hồi đó. Giờ đi lm Ba Mẹ đỡ vất vả hơn nhiều. Nhưng vẫn còn nhiều sóng gió lắm. Giờ cộng thêm con Cô Vi lại khiến cuộc sống thêm nhiều giông bão nhưng yên tâm bão rồi sẽ qua tl nhiều điều nhiều mới đang chờ ta cố lên!,5
Xem đi xem lại từ lúc mới công chiếu tới giờ vẫn khóc,5
Xem đi xem lại vẫn gọi là quả hay và cảm động,4
Xem đi xem lại vẫn hay,4
xem đi xem lại vẫn không thấy chán,4
"Xem đi xem lại vẫn luôn hay , luôn ủng hộ anh trấn thành",4
Xem đi xem lại vẫn rất cảm động ❤️,5
Xem đi xem lại vẫn rất xúc động,4
Xem đi xem lại vẫn rớt nước mắt chẳng phải vì yếu đuối mà cảm xúc thật sự!,4
xem đi xem lại vẫn thấy hay các bạn con trai cố gắng sau này để gia đình đặc biệt là vợ con đỡ khổ nhénghèo hay xui lắm 😢,4
Xem đi xem lại vẫn thấy hay quá😍😍😍,5
"Xem đi xem lại vẫn thấy hay và gtri nhân văn. Mọi gđ gắn kết, yêu thương và hạnh phúc nhé",4
Xem đi xem lại vẫn thấy hay và xúc động.,4
"Xem đúng 2 đoạn rớt NC mắt, vui trc  bn sau, nhớ gia đình quá trời 🥺🥺🥺",4
Xem hài mà xúc động quá.,4
Xem hài quá buồn 😂😂😂,3
Xem hãy cho a thành 1 like nha mn,3
Xem hay ghê ý phim rất ý nghĩa lun và phim rất chân thực và rất cảm động lun ý ^^,4
Xem hay mà đoạn kết k hay lắm.. Đoạn kết thay đổi đột ngột và còn chưa kịp hiểu và cảm nhận đã hết phim,4
Xem hết phần này 3 4 lần rồi mà vẫn ngây khúc nhấn nào đó cũng khóc .Nhìu khi muốn nói con thương chame nhìu lắm mà không dám nói chưa nuôi bame đc ngày nào,4
Xem hơn 5 lần rồi mà lần nào củng cảm động 😢,4
Xem khóc luôn 😢😢,4
Xem khóc quá trời =))) kiểu thấy hình bóng mình trong đây,5
Xem không phí ☺️,4
"Xem khúc cuối thương ba con sang quá,Tức cái ông chú xe ôm và bé em gái quá",4
Xem khúc ông a2 cầm dao mà cả nhà khóc tui cx mún khóc❤❤❤❤,5
Xem ko biết bao nhiêu lần cảm xúc vẫn như ban đầu ❤❤❤❤,4
Xem là khóc,5
Xem lại 2024 vẫn khóc 😢,5
Xem lại 3 lần ko hiểu sao ko chán,4
Xem lại 3 lần r vẫn thấy hay và ý nghĩa,4
Xem lại bao nhiêu lần vẫn khóc luôn á,5
"Xem lại bao nhiêu lần vẫn thấy hay. Cảm ơn anh Thành rất nhiều, mong được xem nhiều phim nữa của anh sau khi hết dịch Chúc anh sức khỏe và thành công",4
Xem lại cũng hay 18/12/21,4
xem lại cũng zui =)),3
Xem lại đoạn kết vẫn lấy được nước mắt của người xem vẫn hay như ngày đầu ra mắt ❤️❤️,4
"Xem lại lần 2 vẫn đủ các cung bậc cảm xúc như lúc đầu, cười có khóc có, a trấn Thành quá tài năng, mong a sẽ ra nhiều nhiều phim hay như vậy nữa, luôn ủng hộ a",4
Xem lại lần 2 vẫn thấy hay!,4
xem lại lần 3 rồi vẩn thấy hay 😍,4
"Xem lại lần thứ 10. Thật sự cảm cách nhận định, từng lời thoại, phân cảnh,...Trấn Thành quá đỉnh.",5
Xem lại lần thứ 2 vẫn sướt mướt như lần đầu :))),4
"Xem lại lần thứ 3 rồi, vẫn chang chứa nước mắt và nụ cười. Một bộ phim sâu sắc, chạm đến trái tim của mọi người. Cảm ơn anh Thành và tất cả mọi người",4
"Xem lại lần thứ 3 tự nhiên xúc động hẳn và cũng nhận thấy bộ phim này quá hay, k nỡ tua 1 tý nào. Anh Thành đã lấy nước mắt nhiều người lắm. Bộ phim đạt đẳng cấp phim điện ảnh. Chúc anh có nhiều dự án phim thành công hơn nhiều.",5
xem lại lần thứ 4 vẫn thấy hay,4
Xem lại mà thấy cảm xúc như lần đầu. Phim Hay,4
"xem lại mà vẫn cảm xúc quá , anh ra nhiều phim hơn nha anh, chúc anh sức khỏe .",4
xem lại mà vẫn khóc quá tr khóc 🥹,5
Xem lại mà vẫn rất hay,4
Xem lại mấy lần vẫn  thấy hay vui  quá.Trần Thành làm phim có tài .Hay quá,4
xem lại mấy lần vẫn thấy đỉnh 🥰,4
Xem lại muốn khóc,4
Xem lại nhớ lại lúc bản thân nằm viện mọi thứ cũng y như vậy,3
Xem lại phim vẫn rất xúc động❤,4
Xem lại rất nhiều lần cảm thấy cảnh đắc giá nhất vẫn là khúc 2:30:46 giây.,4
xem lại thấy hay mn ạ,4
Xem lại thấy rầu với hài chen lẫn vô nhau tác động cảm xúc hay thiệc sự,5
Xem lại vãn thấy hay. Mong a sẽ ra nhiều phim hay như vậy.,4
Xem lại vẫn buồn cười trấn thành giỏi,4
Xem lại vẫn cười vẫn khóc như lúc đầu .,5
"xem lại vẫn đầy cảm động, cảm ơn anh người nghệ sỹ đa tài.",4
xem lại vẫn đỉnh !!!!,4
"XEM LẠI VẪN HAY NHA HIII, xem lại vẫn cảm xúc",4
xem lại vẫn hay quá luôn ạ❤,5
xem lại vẫn hayyy,4
xem lại vẫn khóc kh kìm được nước mắt,5
Xem lại vẫn khóc như mưa 😢😢,5
"xem lại vẫn khóc, bộ phim quá ý nghĩa quá nhìu cảm xúc",5
Xem lại vẫn nguyên cảm xúc,4
Xem lại vẫn nhiều cảm xúc như hôm nào...,4
Xem lại vẫn rất hay. Bộ phim đỉnh đẳng cấp ❤❤❤,5
Xem lại vẫn rơi nước mắt,5
Xem lại vẫn thấy hay,4
Xem lại vẫn thấy hay và giàu xúc cảm!!🌻🌻,4
Xem lại vẫn thấy hay và hài vãi,4
xem lại vẫn thấy hay. lê giang làm mình nhớ tới hình ảnh mẹ ngày mình còn bé,4
xem lại vẫn thích,4
Xem lại vẫn xúc động,4
Xem lại vẫn xúc động và cười té ghế,4
"xem lần 1 giải trí, lần 2 suy ngẫm mới thấy hình bóng tía mình.",3
Xem lần 2 rồi vẫn rưng rưng rất nhiều lần ;(,4
Xem lần 2. Vẫn xúc động như xem lần đầu. Trấn Thành quá xuất sắc. Lời thoại của từng diễn viên quá hay. Bộ phim Việt Nam hay nhất trong tôi. ❤,4
Xem lần 3 rồi vẫn khóc 28-02-2023,5
Xem lần 3 rồi vẫn thấy hay cơ. Phim lấy nước mắt của mình mấy lần. Lát sẽ ra rạp xem Nhà Bà Nữ cho đã,5
Xem lần 3 rồi vẫn thấy hay. Mong nhanh hết dịch để anh ra thêm film cho khán giả thưởng thức.,4
Xem lần 3 rồi.nhưng vẫn....quá xuất sắc,5
"Xem lần 4 mà cảm xúc y lần đầu. Khóc, cười, nhói, cay, đau…",5
"Xem lần 4 mà cảm xúc y lần đầu. Khóc, cười, nhói, cay, đau… lẫn lộn. Cảm ơn ạ Thành, ê kíp, và toàn bộ những người tham gia bộ phim để lại cho tôi thật nhiều điều.. cảm ơn về tất cả.",5
Xem lần đầu k cảm xúc Lâu lâu xem lại khóc nguyên buổi,4
Xem lần nào cũng khóc.,5
Xem lần này là lần thứ 2 r mà vẫn ko chán,4
Xem lần này lần thứ 7 rồi vẫn rơi nước mắt 😢,5
Xem lần thứ 3 rồi vẫn cười trong nước mắt xong nước mũi tùm lum ngạt không nói được luôn,4
Xem lần thứ 8,4
Xem lúc đầu thì cười nhưng những khúc sau thì nc mắt bắt đầu lăn trên mặt 😊,4
Xem lúc khóc lúc cười,3
"Xem mà cười bể bụng luôn, nhưng cũng kèm theo chút xúc động. 😭",4
Xem mà cười đau cả bì bụng í😂😂😂😂,4
xem mà khóc mấy lần:Đ,4
xem mà khóc như mưa,5
Xem mà khóc quá trời,5
Xem mà khóc quá trời luôn ák. Phim hay cảm động quá 😭😭😭,5
Xem mà khóc quài lun á ☺️,5
Xem mà khóc vì hoàn cảnh emm cũng như vậy 😞,5
Xem mà khóc vì sao giống hoàn cảnh gia đình minh ghê ...,5
Xem mà khóc xướt mướt luôn. Phim quá hayyy luôn,5
Xem mà không cầm được nước mắt 1 Bộ phim rất rất là hay cám ơn tất cả mọi người đóng phim ❤️❤️👍,5
"Xem mà không kìm được nước mắt. Cảm thấy ý nghĩa thực sự. Đặt mình vào hoàn cảnh ấy để không trách mẹ nữa, không trách bất cứ ai nữa. Đến lúc thấy họ đang giằng co giữa sự sống và cái chết mình mới thấy hối hận thì quá muộn rồi. Cảm ơn anh Trấn Thành và đoàn làm phim rất nhiều ❤️",5
Xem mà ko kèm dc nước mắt luônTrấn thành đóng phim rất tuyệt vời ạ❤,5
Xem mà mình đã khóc rất nhiều,5
Xem mà muốn khóc,4
Xem mà ngợp thở quá nhiều rắc rối xảy ra pha kết như này quá hợp lý rồi triệu like,5
Xem mà nước mắt chảy dài:((,5
Xem mà roi nước  mắt  thương  những  người cha  it nói  nhưng  cả  đời  vì các con,5
"Xem mà rớt nước mắt hồi nào không hay, vì vốn dĩ mình và bố mình cũng là 2 người cực kỳ khắc khẩu với nhau, đụng mặt là gây nhau, cũng một phần vì vậy mà mình chuyển ra thuê nhà để sống riêng và gần như không gọi điện về hỏi thăm gia đình. Mình cũng là 1 người làm nghệ thuật, 1 tối mình đang diễn ở 1 nhà hàng tại quận 6 thì mẹ gọi khóc tức tưởi ""con về liền đi, bố mất rồi"". Lúc đó mình mới nhận ra bao nhiêu lần gây gỗ, cãi nhau to tiếng với bố bây giờ muốn rút lại cũng không còn kịp nữa, vẫn chưa được 1 lần nói được tiếng ""xin lỗi"", vẫn không kịp được nhìn mặt bố mình lần cuối.",5
xem má rưng nước mắt,5
Xem mà tự rớt nước mắt:)),5
Xem mãi ko chán,5
Xem mãi mà ko nuốt nổi lay một tập . Chán vãi,1
xem mấy chục lần vẫn cuốn ghê,5
"xem mấy lần mà cũng thấy hay TT,Tuân Trần qá xuất sắc",5
Xem một lát mình ngủ gật !,3
Xem mười máy lần vẫn ko chán phim quá đỉnh❤❤,4
"xem này mà khóc hơi bị nhiều luôn ấy, tại vì gd em cũng như thế😢",4
Xem nó  nhạt  nhẽo  chả  có  gì  hấp  dẫn  mà  ca ngợi,1
Xem nữa tập thấy nhiều thứ bất hợp lý,3
Xem ở rạp vẫn rất gì là cảm xúc tự nhiên nhất 🥺,4
Xem phát nhớ cả đời ... cuộc sống tui cũng ở trong đó ~,3
Xem phần 2 rất hay nhưng đến cuối phim thì 😥,5
"Xem phim cười nhiều, khóc cũng nhiều",5
Xem phim khóc mấy lần luôn❤,5
Xem phim ko khóc được. Bực bội. Khùng hết sức.,3
Xem phim mà biết bao nhiêu cảm xúc lẫn lộn nhau hết,3
Xem phim mà khóc hết nước mắt...,5
Xem phim mà khóc luôn,3
Xem phim mà khóc quá trời luôn :((,5
"Xem phim mà không cầm được nước mắt, nhiều đoạn thoại quá đỉnh, quá ý nghĩa",5
Xem phim mà không giám tua dù chỉ 1 giây,5
Xem phim mà nước mắt cứ rơi. Vì nhìn thấy giống trong hoàn cảnh mình hồi trước. Nhà nghèo ba thì sanh tat đánh bài.mot mình mẹ phải bươn chải nuôi hai a e ăn học. Nhà nghèo a2 phải nghỉ học đi làm phụ mẹ nuôi mình ăn học. Giờ 35t rồi có GĐ mẹ cũng đã già mà mình chưa trả hiếu đc cho mẹ gì hết. Thương mẹ nhiều nhưng chẳng dám nói ra,3
Xem phim ma rơi nước mắt hoi nào ko hay.rat đồng cảm với người cha: đời cha đã thất bại chỉ muốn đoi con phải thành công nhưng có lẽ ai cũng có ước mơ riêng ko thể ép,5
